DATA,A,B,C,D,E
2018-08-21,-0.02706582920913798,-0.017545575658596636,0.001984407083020945,-0.04945257515659288,-0.03969189877558571
2018-08-22,0.047499204906160594,0.023194185391865973,-0.039742611768684266,0.014104835134644788,-0.0496121769327653
2018-08-23,0.04721780632623625,0.011570308790623485,0.01747095501459569,0.03377879520506379,-0.022174790813832224
2018-08-24,0.046153946107946056,-0.008132485550184244,-0.03804156276373431,-0.02857634927754644,0.02561892574976695
2018-08-25,-0.009223726101625595,-0.03466301724029279,-0.02464405886079849,-0.021593904110893992,0.015049857590416948
2018-08-26,0.0052522773611056285,-0.014905380035421089,0.000444395571626055,0.009963089480946142,-0.04175610224942718
2018-08-27,0.006126766077376888,-0.0015885445604162274,-0.031432970822093474,0.01195581237032094,0.022386606640759754
2018-08-28,0.015285196747615382,0.027167599136782204,-0.008278676459493572,0.013571283810264978,-0.03397437291799811
2018-08-29,0.02169669133817893,-0.024481831850853165,-0.005897964457395655,0.001070354861755929,-0.029897913503848815
2018-08-30,0.01117402230838751,0.009655176324333103,-0.04675540746448141,-0.048935225082574696,-0.0018134228286158626
2018-08-31,0.04126782344042854,0.025978898198541423,0.023815177551800716,0.020565186093001876,0.010573142165314664
2018-09-01,0.04916423750225897,0.014922369434554628,-0.038714857660456604,-0.032152597240025324,-0.04684832625897796
2018-09-02,-0.047054538992692616,0.008953939967806301,0.029901057280748065,-0.043382872793818986,0.046145427612604
2018-09-03,0.031143127429197705,0.04750279615104565,0.046214148175345825,0.019794132201166714,-0.0306239231710957
2018-09-04,-0.04920925069761205,-0.016625452035136677,-0.018103249134163103,-0.010831914743276938,0.04611130171988594
2018-09-05,-0.03673484247426621,0.0005869643499897603,0.019200283784158723,-0.0038332235252793944,-0.042931968683180444
2018-09-06,-0.008365753934081266,0.003125024146598365,-0.03387415473905335,-0.008586976262149226,-0.022079401715603054
2018-09-07,-0.030103670975946607,0.021131399903217375,0.0038392987567045012,-0.02008463667988044,0.03787064536892596
2018-09-08,-0.04248227287076326,-0.010860671793447529,-0.048582181171865926,-0.016088222429885956,-0.036643833200270905
2018-09-09,0.007033652089211251,-0.02995538709351837,-0.04554290197828261,0.005135441901025606,0.045497906250826003
2018-09-10,0.018287047679846492,0.018132993974430654,0.00024775714853859655,-0.011568739063649658,0.0304686988799171
2018-09-11,-0.008509242234643666,0.04884351496542859,-0.020004545870146596,-0.04531032697247913,0.0472734584528105
2018-09-12,0.048983132317807654,-0.041214795888773616,0.03495264875626649,-0.007096633292886434,-0.04873752271843172
2018-09-13,-0.0036068747152908863,0.034371694690972385,-0.01038999168724084,-0.021022158059402073,0.0005080128807684825
2018-09-14,0.007689762120187615,0.04310450048152611,-0.01556033155355373,0.021413137141613314,-0.004834727528071426
2018-09-15,0.03366372137909349,-0.04959158236182366,-0.04435612967874693,-0.040612288754092674,-0.030721931923024748
2018-09-16,0.014237974133469977,0.021765970540091738,-0.032505387767588545,0.02351349094835494,0.0096618565861892
2018-09-17,-0.035378988129845,0.0025497555336606247,0.021529805230463484,-0.011799366412058665,-0.038491411275497024
2018-09-18,0.014402533208163548,0.00032627422012386774,0.03293632694458217,-0.01403547064685473,-0.03744379912769356
2018-09-19,0.0438685593366719,-0.03754630912603614,-0.0069110273372989806,0.0263344601073372,0.0353027247156091
2018-09-20,0.00806289848455477,0.04036860181964347,0.008528891825809704,-0.04499767255052227,0.038619122083476475
2018-09-21,-0.03152676330488665,0.016568401344986005,-0.017441923573861838,0.01237061074901662,-0.04053626195653165
2018-09-22,0.0025305614572126876,-0.04489682150331242,0.04094968773679288,-0.04005267697895272,-0.04060718565217023
2018-09-23,-0.047290478094190944,0.008042474182279302,-0.047400954882865984,-0.007743134927838435,-0.022616800957036665
2018-09-24,-0.04277740925647287,0.0017745460715767104,0.03557410383605571,-0.0460693321414992,-0.016797438404505503
2018-09-25,0.03335365542112776,-0.004240419403785845,0.04008026193703582,-0.03858394718572481,0.03545573163122553
2018-09-26,-0.0437116847708533,0.009198574061711984,0.03332541432106072,-0.012735789577330292,-0.02569265277475987
2018-09-27,0.00604461941911989,-0.006514863972591445,0.024394361856312274,-0.011202210867559303,-0.037879975679540046
2018-09-28,0.01491132826977829,0.0439925856769041,0.004332039532832921,-0.046010102789808716,0.004976919257248258
2018-09-29,-0.03853659039186117,-0.044191905082031226,0.0089516180760568,0.029849651482629504,0.015549929441841914
2018-09-30,-0.040654692767415325,0.035576346743911955,-0.007210995948026521,-0.02612194161784871,-0.032273235704290845
2018-10-01,-0.028617995657038743,-0.03992011991458851,0.01229915582506963,-0.022813453289522632,0.031229862980523417
2018-10-02,-0.045471881280964764,-0.015870223270130424,-0.0472304035685381,0.035205568814119556,0.004999242357417666
2018-10-03,0.049646512345249715,-0.02234762203267926,-0.028974345143575185,-0.009773918029918083,0.02450954122848702
2018-10-04,-0.011436342199529182,-0.0052880767940769345,-0.04902785857467147,0.038314245325535325,0.049276187667661495
2018-10-05,0.01059036576841007,-0.025120479362536873,0.0015855920902679733,0.0005963966927378328,0.014215347714831673
2018-10-06,-0.02609223437325612,-0.02057665481251919,-0.020383419314408478,0.0011168205477628424,0.011805789291320567
2018-10-07,-0.03776809815672162,-0.011023696930284998,0.03773292309550839,-0.0429996657281468,-0.015769493501860476
2018-10-08,0.01742908340052558,0.03307117255751113,-0.018084904993447115,0.04719887894582181,-0.04607605252125148
2018-10-09,-0.025442227157505624,0.008368186715637594,-0.0051893857062116355,0.0409462796139539,0.02215080573282755
2018-10-10,0.0045320150112261644,-0.03339677339004203,0.011949347776899367,0.020075219640893004,-0.004100253311539026
2018-10-11,0.006684719776537807,-0.02502056686389629,0.00479497085798356,0.025027731361347984,-0.012688321301882622
2018-10-12,0.013542865525047498,0.032334208779069264,0.03382492760682944,0.03178448977757338,0.022570640594130432
2018-10-13,-0.032886770964994406,-0.004930877206917683,-0.022584224763240512,-0.01878464928018898,0.01424045091793157
2018-10-14,0.010690006907251349,-0.023234716960890835,0.004566262731173154,0.03954988100567923,0.04407118997680297
2018-10-15,0.024147849827455204,0.015375136388518163,-0.04324176368424647,0.04330642238573762,0.002186636109859885
2018-10-16,0.029388024651171983,-0.002711777284644168,-0.038016658206992474,0.004810029916815617,-0.028334779494848417
2018-10-17,0.003641851873809976,0.005366250629910696,0.03699292142011673,0.005543486271718667,0.028574519895849738
2018-10-18,-0.025916237968687604,-0.03077578707977855,-0.02631484516288678,0.015499578049971452,-0.039859882489070644
2018-10-19,-0.041764417147616806,0.04482823051771867,-0.012846298740651496,0.03218201032285887,0.04235701811214654
2018-10-20,-0.04117917400340533,-0.022118309141809255,-0.0026940529880084664,0.015313961378216289,-0.03415690170423237
2018-10-21,-0.01769334339127234,-0.03130277228321945,-0.02235360702654222,0.016225186692008165,-0.006347916830597456
2018-10-22,0.024300828087818572,-0.04751027775845508,0.03024746141766239,0.03255667296969693,-0.014989810273353698
2018-10-23,0.029854228072640078,0.049669072080529245,-0.04608807561299383,0.006307038308761392,-0.04081056623323701
2018-10-24,-0.04690216896103555,-0.021339698144003983,0.0027031502290422726,-0.022821928509659452,-0.003710113849005736
2018-10-25,-0.046120265390447356,-0.049019142923946345,0.013759309579568368,0.007061366580383343,-0.008704501907185946
2018-10-26,-0.03912331752086812,0.04864332534805014,-0.012645449674456678,-0.04080665102020988,0.045026471935815236
2018-10-27,-0.021179332380435612,-0.04388574338345384,-0.025714971572456845,-0.028031810232795863,0.03520800547873668
2018-10-28,0.04490094447701892,0.03468540247502695,0.033949713518012625,0.009323105071365889,-0.04316987570680887
2018-10-29,0.0034056765427439074,-0.015186892458695755,0.04003194537844081,-0.02045305595583933,-0.007221412697636875
2018-10-30,-0.03699241839512664,-0.03210943333481876,-0.008491445860926872,-0.008646945743209167,-0.0038705721235813063
2018-10-31,-0.038565607856553094,0.020660642129829376,0.049965343586526365,0.030170631960287554,-0.02369469141577444
2018-11-01,-0.025584499385147064,-0.014669235390331936,-0.04539915697489618,-0.03023898167253126,-0.03499233147974564
2018-11-02,-0.0023154564809851675,0.002807000563242579,-0.036224892288488075,-0.0050572543480010505,0.031161598805605695
2018-11-03,0.013019942580489951,-0.04226243044671799,-0.021362423108085327,0.028166094934173002,0.030825811522438396
2018-11-04,0.0029425747835977512,-0.03825256531882526,0.03881212709175021,0.006200009370386983,-0.0012706005460832448
2018-11-05,0.008466042261669993,0.011903528288978149,-0.001053423092752026,-0.049671453912516615,-0.042590212063861224
2018-11-06,0.007856677433143555,-0.026275837561727335,-0.01353664838859132,0.0036418477278643557,-0.041638018327775396
2018-11-07,-0.010789466475288844,-0.045785516183862805,0.035542173311956804,0.003744701792373184,-0.009495609416568296
2018-11-08,0.03859854733464672,0.02563049419488056,0.04447282680399102,0.03307268497386344,0.02634237798379251
2018-11-09,-0.01688789862826634,0.03198454880063707,0.030543256458573264,0.004427603160114413,0.04555996009946428
2018-11-10,-0.03505519991179516,0.049774679973244175,0.01789160002009903,0.022307757412156858,0.014548052161398695
2018-11-11,0.021447716788271655,-0.038961821333694316,-0.00092232165726579,-0.04293121277324724,0.0023915415454598297
2018-11-12,-0.03511869077363271,-0.015249376138599825,0.04943735107131904,0.006890689205079759,0.02389885801147623
2018-11-13,-0.012805176468851775,-0.012113989566592254,0.017914354997545866,0.014443346200582052,0.004459213585383337
2018-11-14,-0.020630017489959074,-0.02285837980960509,0.0009330118805894183,-0.0014043306343725192,-0.035660234183994874
2018-11-15,0.046867720501041786,-0.025923095991004185,-0.02479689066584616,-0.0471832692260183,0.04910221409148704
2018-11-16,0.0002700774081491608,-0.009233470626248252,-0.0447170587206297,0.011458897952500824,-0.04381454064528064
2018-11-17,0.023435030227226816,0.022649585631190895,0.02085543517453887,0.026944412881510293,0.019974349985898088
2018-11-18,0.025815238214618296,0.008050944550681472,-0.020276373100668998,0.014523885198137321,-0.015778632665542136
2018-11-19,0.04829470038527304,-0.012381652098973118,-0.02573299077548983,-0.03155107842697199,0.03800774231888249
2018-11-20,-0.0022681399277712623,0.024469717249259615,0.009088454609595776,0.04461732981085077,0.007497539336265691
2018-11-21,0.01939050943495425,-0.017566531566806386,0.008710165693245796,-0.04705881391325841,0.04218389815304422
2018-11-22,0.029831313063017804,0.012007563227381935,0.04731274438018653,0.006413705595473685,-0.011471949285104832
2018-11-23,-0.01398245031756774,-0.029691550382256838,0.04363469882154284,-0.04511087064134546,-0.020129014222256637
2018-11-24,0.02123623884331296,0.01768879741197076,0.043311934412784706,-0.01070171861027388,0.037892987049229644
2018-11-25,0.04153216688281697,0.04624570230646019,0.04430676076485387,-0.04040317098895589,0.008600199683869148
2018-11-26,0.006941087213474528,-0.03962442670661735,-0.027279295237181013,0.007359958794871213,0.009094665773072308
2018-11-27,-0.0461211121812544,-0.0032156286261656674,-0.04307719013892969,-0.0495567181536376,0.027694509363793075
2018-11-28,-0.03349727585945238,-0.010575602181368226,-0.04749774918305947,0.04323985186967981,-0.01118666713883082
2018-11-29,-0.022066431307873426,0.017922581180119846,-0.0005246594242126589,-0.04595364530232884,0.034178633727314264
2018-11-30,0.04508095006139199,-0.049274185604950595,0.02985107466027226,0.015342176227694604,0.013088820538479984
2018-12-01,-0.03261625446163291,-0.00574720692941687,-0.032846835097631456,-0.04360698122423075,-0.028633476570056902
2018-12-02,-0.0037750661960642027,-0.02948955210276194,0.011910308559048188,0.0006671096955971456,0.02579248452296634
2018-12-03,-0.017095554838561722,-0.020280026490057924,-0.0024705930042183354,0.0005370372666335555,-0.03209512269135265
2018-12-04,-0.02211208700542592,0.02668986101217391,-0.029565520817190473,-0.00436041584829151,0.04886218164586982
2018-12-05,0.0076459834405766865,-0.008749105438922988,-0.047567265691704774,-0.011305133442191907,-0.013977968868954893
2018-12-06,-0.0354005616096974,-0.0001340702155803619,-0.00689579671614855,-0.01900365464978928,0.001388073646695398
2018-12-07,-0.01714705748082108,-0.025776840756631468,0.032092618908856195,0.04598925050345363,-0.014088023525728743
2018-12-08,-0.00018018733839400002,0.03439719223898021,-0.024302153832475294,0.03000642059945239,0.019635830746520123
2018-12-09,-0.02343627575944105,0.00020855251228223403,0.007471218754338815,0.03232318790266753,0.0013097413393814649
2018-12-10,0.036773720367338815,0.04340417611100254,-0.007699995438142926,0.007032341511590767,-0.03418882071264986
2018-12-11,-0.023380506743217976,-0.014654990961372804,-0.021591016487958636,-0.007554689461639541,0.03777540313448322
2018-12-12,0.0412166289838489,-0.04626055311740838,0.009185016022226534,0.04589059784043796,-0.01490861735078176
2018-12-13,-0.022788809555861333,0.013684593199096307,0.023876140029993265,-0.028075911442509604,0.041905953632329095
2018-12-14,-0.017904123992032263,-0.0010062062767027592,0.022471887826397852,0.01633453222882445,0.02874746853529143
2018-12-15,0.031266416813525245,0.02341677232794793,0.010022677861188201,0.010462211871346605,-0.01712875121610564
2018-12-16,-0.04448092802635849,0.016818152996279888,-0.0403485278536288,-0.022102902743968988,-0.019085266444884876
2018-12-17,0.026311560319350204,0.029780398425517284,0.0030394192075381965,-0.0472801451996126,0.02028846843880764
2018-12-18,0.045383922894616534,0.010307409863677652,0.014850618846255015,-0.034485108831627656,0.0009568322361198422
2018-12-19,0.027347071737159834,0.005677978146633633,0.012209751617363696,-0.027580627009820825,-0.013403297302620154
2018-12-20,0.04624166401692033,0.007235078257528382,0.024802321956100427,0.027576309397852394,0.028733396748746188
2018-12-21,-0.008839292589995273,0.0239935773804551,0.012224669762831286,-0.02500934998819867,0.044783954771784894
2018-12-22,-0.007126895436432657,0.04486542920338812,0.04499149556794004,-0.0013475278161163007,-0.011447835634700176
2018-12-23,0.011820286449958594,0.009365256263342215,-0.003745548379621899,0.04437692857504414,0.004267698798034536
2018-12-24,0.036442680981587816,0.0013085350561032993,0.023994695381793794,0.013189566223543813,0.03337162923380441
2018-12-25,0.003538951398372947,-0.032947875604626906,0.022689163122482682,-0.0026615313663368224,0.03461554246754448
2018-12-26,-0.042399630872140895,0.033152975383892516,-0.03415463405228142,0.011277957603587251,0.026244266334041654
2018-12-27,0.012198175308929093,0.028229332701456066,-0.03167222637556459,-0.027384668495599986,0.036544411527672294
2018-12-28,-0.00493432320627577,-0.0025484138730750725,0.029960560475357067,0.01249783177974414,-0.04144042995750345
2018-12-29,-0.04682049065141012,0.03427816189863527,-0.011220224819047797,-0.04987916446582721,0.037749999338350756
2018-12-30,0.01097882647595948,-0.045722263969552965,-0.04900862118821384,-0.0001577679423555578,-0.030397622136886536
2018-12-31,-0.00195617624822364,-0.006638976351399761,-0.04747759450331805,0.016730009933863987,-0.016263500028200217
2019-01-01,-0.0012617715751943371,0.02306025661516311,-0.04798863135467809,-0.0389603836209547,-0.028748504355314407
2019-01-02,0.04644197554494668,0.016885326830097736,0.0324723977331442,-0.01301461373919074,-0.020921627302536216
2019-01-03,-0.0290042221766607,0.0008136153455739481,0.046290576686465155,-0.026705770059237445,-0.014339819176713443
2019-01-04,-0.04140373536939089,0.019928590193117567,0.04877326586895657,-0.0370531788590394,0.02089924535507289
2019-01-05,-0.013868886635022037,0.04411666164987649,0.04357583891332212,0.006583606869491232,0.0068138987514165025
2019-01-06,-0.041995079010536195,-0.046143862799115073,-0.03516525218554982,0.041628110240115826,-0.029436757189200656
2019-01-07,-0.02478295734092051,-0.0017763930076655,0.03964657458482028,0.03087110517282001,0.009428605439507399
2019-01-08,-0.033074142528084424,-0.01881209525249179,0.00962089692137329,0.04278837750864258,0.0005323634386835363
2019-01-09,0.006535814919037352,0.023641626722850383,0.03926724836570851,-0.0075127177700740734,0.03753554329810734
2019-01-10,-0.021269137790116778,-0.02058514620514861,-0.03704622738519793,0.024905306364666514,0.01693171885963003
2019-01-11,0.008265472920250672,0.02099504000296385,-0.0053474726105890765,0.025258257127241855,0.010840298276799377
2019-01-12,-0.00505264437270353,0.026112315411155572,-0.04297464988258885,-0.04665416628886907,-0.006860473887074869
2019-01-13,-0.016118220427956444,-0.04410656951495441,0.02421535428833388,0.01133780042918644,0.03205862815277666
2019-01-14,-0.038714557135015516,-0.006270487623163323,-0.024884797372188162,0.007872440412071935,-0.020708047409053278
2019-01-15,0.0020457810677989353,0.029214798798443898,0.025496513572340916,0.0026382480374561035,0.04394871702823762
2019-01-16,-0.03343991972534873,0.0003614267727318432,-0.03474027705571202,-0.006727216712448169,-0.014025357557931717
2019-01-17,0.025564337367672097,0.025273325609917886,-0.016105946517831947,0.005597301668694732,-0.034540575163284085
2019-01-18,0.018894291832171572,-0.013138871083346371,0.004396876995972132,0.019118946777277757,0.04599300261735474
2019-01-19,0.02023202256713662,-0.046907110307780955,-0.03833888741443867,0.03093426768402082,0.025153605819402302
2019-01-20,0.007028380710608584,-0.022237417487334498,-0.016743746323181895,-0.002022243054407935,-0.04588488664769295
2019-01-21,-0.04173873900334357,-0.028915397738836213,0.044927662847976016,-0.04803196682749837,-0.012124115968556403
2019-01-22,-0.00315991559466382,-0.042538411425785946,-0.024831482161736362,0.010186608342435965,0.03397925057576652
2019-01-23,-0.013989052629968347,-0.006439109834535228,0.04518525710729363,-0.030996804569216628,0.040328097185452806
2019-01-24,-0.03804463888410377,-0.04133781158939311,0.031879421008924935,0.01686592580060242,-0.014738886165937682
2019-01-25,0.041485238678539024,0.040628061933114856,-0.049870198240324196,-0.027405358909580867,0.03394520898772698
2019-01-26,0.04912537723004662,-0.025154219249740862,0.007426932981331258,-0.013555741401104627,-0.03336341826344526
2019-01-27,-0.015630898756729204,0.02875808581056525,0.013843772878112637,-0.043911042230720544,-0.04523574136110396
2019-01-28,0.03530482829829947,-0.010125470092686727,-0.04608463158472983,-0.014558495866534215,0.01440924759302482
2019-01-29,0.03615348248835556,-0.02158134018287986,-0.04886515740725642,-0.03201512028445643,-0.0459305768011863
2019-01-30,0.008316231181836909,-0.01399942584910191,0.03610512720838336,-0.04612186567137796,-0.026038024552491667
2019-01-31,-0.020022844170016187,-0.041025483603926514,-0.00652097287001614,0.04936996551944796,-0.019587146768236453
2019-02-01,-0.015341478859231483,-0.04720722466546812,0.02845616089596641,0.025106002144646856,-0.028401928481470308
2019-02-02,-0.036116670832997834,0.0035447981446563026,0.045667367756669616,0.03857186861082794,-0.03970723771062353
2019-02-03,0.041444655318284285,0.010935249999707675,0.032425122705953505,0.03464403243892976,-0.005363274238889859
2019-02-04,-0.025933044536786555,-0.04289969997506428,0.027986085126038673,-0.046264066800939675,0.018252938694947984
2019-02-05,-0.0046768641036434855,0.031222454686890055,0.014029885637839579,0.032490898177887154,-0.0055965742544539674
2019-02-06,0.034665673508903684,0.01808346936322508,-0.006333800706650438,-0.028973121535052382,0.036089379050638956
2019-02-07,-0.0019102435867703771,-0.03908932948771308,-0.014036918318147884,0.03873578606623481,0.030735359742103962
2019-02-08,-0.006901001079865088,-0.01429038792524343,-0.006491016409399175,0.03065901899849861,0.04244805332481877
2019-02-09,-0.04390613110384293,0.04398133485295852,0.008905513395395904,0.046793423206802756,-0.04095127709432944
2019-02-10,0.030553444001225415,-0.037776610671388836,0.012666526845515669,-0.026020087382123337,-0.0324930502179853
2019-02-11,0.029707466638455714,0.024952681097414664,0.01751625015997459,-0.009810600451035956,-0.04306099619769679
2019-02-12,-0.03483547997799352,0.003094383603672868,0.029121774537229417,0.0295258486601531,-0.04657543630184398
2019-02-13,0.03977082675786888,0.04078384050284578,-0.03187250848234545,-0.015528872539314398,0.0488442359055423
2019-02-14,0.01511226323382745,-0.0008393101725972963,0.02130782046370482,-0.04921269370335375,-0.030828634926474797
2019-02-15,0.007359288877689651,-0.03320259362447131,0.04334346843910292,0.0421804879686394,0.002568718503940448
2019-02-16,0.014030100751945152,0.01338000870093654,-0.03034776516290495,-0.006728353743267912,0.03970532458957898
2019-02-17,0.006197193378438248,-0.013695699389683314,0.031170606637362673,-0.027007758092328582,0.023393648353082906
2019-02-18,-0.04001749609915324,0.02377482103626677,0.04896105648830904,0.036557094219323225,0.04803586502040204
2019-02-19,-0.005610118175978151,-0.029434540984374757,-0.03897585089602336,-0.034777610289444,-0.01565308970829684
2019-02-20,0.028085510250537616,0.030688860635753445,-0.01542496742583851,-0.016463462732115887,-0.005260618761966385
2019-02-21,0.04473386397180246,0.03881246615713983,0.028753785804970632,-0.041925759069915636,-0.01385085986056549
2019-02-22,0.039579577742704194,0.01408951215682135,0.025594400650582206,0.032507785146081415,-0.02686005364398193
2019-02-23,0.027418330633522992,0.025887238260846233,0.04016747443041542,-0.02278510018304013,-0.013616512576501361
2019-02-24,-0.0010951071100145705,0.02158823942160242,0.03114288190176363,-0.0322830837542562,0.009492009581448468
2019-02-25,0.02694515936684668,-0.03626176253623471,0.04003518032027838,0.0024994995912273167,0.02139505122988189
2019-02-26,0.014728598198520492,-0.027490500873341695,-0.011969977153693223,0.0043653142129204455,0.025406068613750166
2019-02-27,-0.008125171004301523,0.016125892087429948,0.0003358724962207349,-0.02925252742243397,0.0435488587843658
2019-02-28,0.013867959569178568,-0.001815468032881773,-0.049287985030087064,-0.04893730964077244,-0.0317946741468518
2019-03-01,0.01598621273094917,0.045444283505597816,-0.030446303618727168,0.014650965629366219,-0.036852226828407816
2019-03-02,0.010291939923817873,0.026330645598693546,0.003020344456708923,0.007184297414776419,0.03544095245079071
2019-03-03,0.046676230338359756,0.04732847929805868,-0.010111957264802818,0.04234878408825556,-0.011313483090436394
2019-03-04,-0.021895584876280384,-0.026034455981913052,-0.0012943462827647912,-0.027802230204137624,0.014892012543303135
2019-03-05,-0.010163189695522379,-0.04963383994884056,0.022657848185719576,0.009218220990031178,-0.011191029890799297
2019-03-06,0.016900566744794444,-0.036153938999123766,0.04172309349177471,0.04346029509350145,0.021168068095039384
2019-03-07,0.013816240325243733,-0.03850633807215986,0.02952272862461447,-0.023803028985831066,0.007705768429652549
2019-03-08,-0.03854474709031839,-0.031207982186564443,-0.010018067404704113,-0.01687324850024404,0.029360608868241787
2019-03-09,0.040700193706217594,0.037581787624787824,0.024678002648003107,0.018437940140192212,-0.007922240343514719
2019-03-10,-0.007836887755182409,-0.038137909759129486,-0.02742282200526288,-0.039277432330926954,0.021273008384760695
2019-03-11,-0.02329732949603245,0.04560439228411044,0.03154992725809064,-0.002002593081084203,-0.04354621109972699
2019-03-12,-0.005002175637269135,0.008816450126444896,-0.02104736183099214,0.04197865361016699,0.03888689880645709
2019-03-13,-0.019750937437486328,-0.00943284584257822,-0.034085163715591206,0.04986063838923786,-0.03931759311206655
2019-03-14,0.02567010263654046,0.0030904037737097046,-0.020278668575638325,0.0481004481758314,0.04023401357834332
2019-03-15,0.020155279755513823,0.03503987909648043,-0.04295332629256665,0.016156453921067893,0.029621505434763395
2019-03-16,-0.015973435986853336,-0.009238358793360935,0.03617590387009066,0.033195544710557634,-0.049857128359012924
2019-03-17,-0.014405911492645796,0.03785947126720061,0.0028808195487750265,0.012182450076026996,0.04848431989253449
2019-03-18,0.01992806581613251,-0.04360751465795896,-0.04501898722846097,0.04521123961003972,0.0144501275281674
2019-03-19,0.04884113302825124,0.04122717557085091,-0.03628849528606533,-0.01660208259457683,-0.002787544947550591
2019-03-20,-0.016326845828902113,0.04903491324780912,-0.04040535848561779,0.006536340225208459,-0.04386006584859011
2019-03-21,-0.047348174282091406,0.0024835302760580213,-0.020020912787843438,0.013289514899424714,0.007777061677681674
2019-03-22,0.03060385232562799,-0.014124180878507742,-0.04226479983555611,-0.014851269372449294,-0.04505852763501261
2019-03-23,0.04010693482634057,0.018834364174024943,-0.029879223744144034,-0.0031395000155627463,-0.005139703689363384
2019-03-24,0.003623791162114176,0.020277707736693275,-0.01698403810554474,-0.00044866044347974254,-0.047122209763442655
2019-03-25,0.046862741324861276,-0.010115789004268827,-0.032451162355170024,0.015491509873848886,-0.047133938195413026
2019-03-26,0.04250097693987274,-0.028104462001347773,-0.030898971930511332,-0.003749974893668617,-0.012978691509973671
2019-03-27,0.03216512115787631,0.013801828281013628,-0.016113380423995415,-0.03215118412555364,-0.00015577588881717785
2019-03-28,-0.015539251305173241,0.029565248983644498,-0.020449150816614626,0.03954098116817677,0.03665631701267062
2019-03-29,-0.032895792504924595,0.009572728814131948,-0.0322382556031456,0.04120353605631529,-0.01783366689478346
2019-03-30,-0.03721975947757498,-0.04778128918441456,-0.01775367618839563,-0.011533780786906256,0.010817503949818485
2019-03-31,0.0013532030047518572,0.029784825985663177,-0.04400946838357356,0.004700951179645163,0.03238719378725803
2019-04-01,0.004148002348642965,0.03161527562308418,-0.01648505650909866,0.006926044564032707,-0.046320980074808546
2019-04-02,0.008684645030763017,0.033038096195859755,-0.011857475621665715,-0.0356814090875473,-0.007565190393801169
2019-04-03,0.03927234805022384,0.025582026101187382,0.04151161007481245,0.029411466479036186,-0.04225170329579416
2019-04-04,0.02542172592369446,0.03335920573761804,0.01333448516191128,-0.009122376033136226,-0.04375855193295891
2019-04-05,0.007782648863951469,0.01735320904075166,-0.012185528212804431,-0.015687920509340526,-0.010927838095170983
2019-04-06,-0.04018557597613402,0.004635725102409172,-0.0015494416740660434,-0.03691422911214172,-0.0030282165027809447
2019-04-07,-0.029928884808766563,0.0012420534915858594,-0.03168932607816055,0.009161653401212944,0.03518567338439101
2019-04-08,0.011508687064204848,0.045299112054288625,-0.005746078550674582,0.002042602467400034,-0.011769454839739058
2019-04-09,0.02143758966819833,0.03054209101565485,-0.013985682950329648,0.021538797902388985,0.031125261069200938
2019-04-10,0.03287574346348441,-0.033800221686123254,0.03587599464629583,-0.04775808263379762,0.029783086409720626
2019-04-11,-0.026691609404182748,-0.0013904966099103633,-0.036514703933968586,-0.03756870022326116,0.012838186911567063
2019-04-12,9.013429294161269e-05,0.03541727117695992,-0.04270561490052356,0.024446520008901972,-0.049764913748491825
2019-04-13,-0.015969270213723442,0.048873071064152986,-0.0467957397159075,-0.02894944105383085,0.008489598062435655
2019-04-14,0.01930793820416431,-0.011830325099492844,-0.02892420023150367,-0.04625289023773914,0.003651705032148467
2019-04-15,-0.03794156370373379,-0.03061419390990584,0.020596860289605157,-0.04768638906356559,-0.04272184233918491
2019-04-16,0.035718379708427686,0.021094590490354625,-0.027079560690974704,0.025045522453887116,-0.008285007444978055
2019-04-17,-0.023220132723460397,-0.043833323122042245,-0.015028625140055329,0.04615839037354339,0.020220633643419673
2019-04-18,0.03360505432379486,-0.03162911766264616,0.04138440350983499,-0.005567036764871347,0.03710388561181345
2019-04-19,-0.0009601588469337008,0.04192287703479346,-0.031136262938968852,0.046719947217350545,0.009309746350113113
2019-04-20,0.04471401026041087,0.02243731130059201,-0.040430030478273524,-0.00681164016005602,0.023229799619155278
2019-04-21,-0.0069573208351035865,0.027467629116723034,-0.006227287924688729,-0.017543942459314687,0.02687695669910576
2019-04-22,-0.013878333965155998,0.04263636091714958,-0.02168147555617802,-0.043608873133672156,-0.00555517910841139
2019-04-23,-0.031098917352056665,0.021024598773140658,0.019448528217332995,-0.0032470577133650314,0.0006649824721983611
2019-04-24,0.02259231129982058,0.0038222402566603364,-0.027255042513880966,0.016825614422226486,-0.025569477339778456
2019-04-25,-0.017178289103127443,-0.030192512918779602,-0.005146111932647734,-0.04575890797253136,-0.03215262783257049
2019-04-26,0.01578423633280298,0.03599508336633397,0.02356486367597883,-0.02286463388089237,-0.028122950548381664
2019-04-27,-0.03203764612321104,-0.04934719642916918,0.03446088751944337,-0.03359663773310675,0.011214487922551697
2019-04-28,-0.008690256768804328,-0.04210411098413438,-0.012767465376137644,-0.03394784854851701,0.006955819110879058
2019-04-29,0.03193970620076313,0.021369313331453588,0.023752564039971603,-0.040052844722191526,-0.01817760944278658
2019-04-30,-0.008563026711299304,-0.006888831829522013,-0.02761138244984469,0.042117649686551385,-0.049366193314153164
2019-05-01,0.04117566581857178,0.02903701464781263,0.04424261757940118,0.04961455680921625,-0.03387143664582114
2019-05-02,-0.04207928287788646,-0.035404521720363805,-0.012596057982094488,-0.03288013147221752,0.013860062549760088
